url,title,documentType,contentId,locale,publishing_app,first_published_at,public_updated_at,withdrawn_at,withdrawn_explanation,page_views,taxons,primary_organisation,all_organisations,government,is_political,people,occurrences
https://www.gov.uk/guidance/ai-exemplars-programme,AI Exemplars programme,detailed_guide,8aedab24-deae-4f1e-a45c-daff5a206d8d,en,whitehall,2025-08-16T23:00:00.000Z,2026-01-29T11:01:15.000Z,,,91,"Planning and building,Government efficiency, transparency and accountability,Entering and staying in the UK,Courts, sentencing and tribunals,Education, training and skills,Science and innovation,Economic growth,Government missions,National Health Service,Artificial intelligence,Government,Business and industry,Refugees, asylum and human rights,Housing, local and community,Crime, justice and law,GOV.UK homepage,NHS efficiency,Health and social care","Department for Science, Innovation and Technology","Department for Science, Innovation and Technology",2024 Starmer Labour government,,,
https://www.gov.uk/guidance/using-the-nhs-when-you-return-to-live-in-the-uk,Using the NHS when you return to live in the UK,detailed_guide,e6cb9b6d-2637-4da0-9c52-f680f605614b,en,whitehall,2019-03-27T00:00:00.000Z,2019-03-27T00:00:00.000Z,,,86,"GOV.UK homepage,Entering and staying in the UK,National Health Service,Health and social care",Department of Health and Social Care,Department of Health and Social Care,2016 to 2019 May Conservative government,,,
https://www.gov.uk/representative-overseas-business,Representative of an Overseas Business visa,guide,ff1bf5de-47dd-425b-bb44-23f0f4d2a8d4,en,publisher,2014-02-07T17:25:31.000Z,2024-10-31T17:00:30.779Z,,,82,"Work and investor visas,GOV.UK homepage,Entering and staying in the UK,Visas and entry clearance",Government Digital Service,UK Visas and Immigration,,,,
https://www.gov.uk/get-electronic-visa-waiver,Electronic visa waivers,answer,c1347936-839b-4547-a570-0c315c34ee45,en,publisher,2015-10-23T10:41:00.000Z,2016-02-19T14:00:11.000Z,,,82,"Work and investor visas,Visit and transit visas,Entering and staying in the UK,Student visas,Visas and entry clearance,GOV.UK homepage",Government Digital Service,UK Visas and Immigration,,,,
https://www.gov.uk/guidance/clandestine-entrant-civil-penalty-scheme,Clandestine entrant civil penalty scheme,detailed_guide,5ebe2d2d-7631-11e4-a3cb-005056011aef,en,whitehall,2014-02-07T00:00:00.000Z,2023-04-04T12:41:25.000Z,,,82,"Driving and road transport,Immigration penalties,Immigration offences,GOV.UK homepage,Entering and staying in the UK,Freight, haulage and cargo,Road haulage,Professional driving of lorries, buses and coaches,Transport",Home Office,"Home Office,Border Force",2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/enter-the-uk-as-an-s2-healthcare-visitor,Enter the UK as an S2 Healthcare Visitor,detailed_guide,f1180166-85d1-44b7-a596-85303046e061,en,whitehall,2020-12-01T09:00:00.000Z,2021-06-06T08:00:00.000Z,,,82,"GOV.UK homepage,Visit and transit visas,Visas and entry clearance,Entering and staying in the UK",UK Visas and Immigration,UK Visas and Immigration,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/eu-settlement-scheme-apply-for-an-administrative-review,EU Settlement Scheme: administrative review,detailed_guide,07930d7d-f7e7-438b-9809-1787705d412e,en,whitehall,2018-11-15T00:00:00.000Z,2025-02-10T11:41:04.000Z,,,82,"Rights of EU and EEA citizens,Rights of foreign nationals in the UK,GOV.UK homepage,Entering and staying in the UK,Government,Brexit",UK Visas and Immigration,UK Visas and Immigration,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/immigration-health-surcharge-for-eu-students-in-the-uk,"Immigration health surcharge for students from the EU, Norway, Iceland, Liechtenstein and Switzerland in the UK",detailed_guide,5e3226d8-3329-46f9-b62c-dd4485834fcf,en,whitehall,2021-09-13T23:00:00.000Z,2024-02-22T11:25:16.000Z,,,81,"Student visas,GOV.UK homepage,Health and social care,Entering and staying in the UK,Visas and entry clearance,National Health Service",Department of Health and Social Care,Department of Health and Social Care,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/visiting-the-uk-as-a-creative-professional-from-a-non-visa-national-country,Visiting the UK as a creative professional from a non-visa national country,detailed_guide,d141b5e5-b851-412e-9578-b424e3100d87,en,whitehall,2021-12-06T00:00:00.000Z,2024-07-24T10:41:38.000Z,,,78,"Visas and entry clearance,GOV.UK homepage,Entering and staying in the UK","Department for Culture, Media and Sport","Department for Culture, Media and Sport,Home Office,Department for Digital, Culture, Media & Sport",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/applying-for-registration-with-the-iaa,Applying for registration with the IAA,detailed_guide,6e3b2eb2-9341-4d94-afa6-38b8502bd1c8,en,whitehall,2025-01-16T13:57:37.000Z,2025-01-16T13:57:37.000Z,,,77,"Immigration adviser services,GOV.UK homepage,Entering and staying in the UK",Immigration Advice Authority,Immigration Advice Authority,2024 Starmer Labour government,,,
https://www.gov.uk/turkish-business-person,Turkish Businessperson visa,guide,65bb87a9-04d2-4309-9c43-b10cb271495d,en,publisher,2014-02-07T15:27:41.000Z,2024-10-31T17:00:02.950Z,,,73,"GOV.UK homepage,Entering and staying in the UK,Visas and entry clearance,Work and investor visas",Government Digital Service,UK Visas and Immigration,,,,
https://www.gov.uk/guidance/court-appearances-fraud-and-providing-unlawful-immigration-advice,Court appearances,detailed_guide,57a5acf6-dbbe-4fb9-81d7-f553ba5fac3c,en,whitehall,2023-02-13T00:00:00.000Z,2025-07-31T16:22:48.000Z,,,69,"GOV.UK homepage,Immigration adviser services,Entering and staying in the UK",Immigration Advice Authority,"Immigration Advice Authority,Office of the Immigration Services Commissioner",2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/indefinite-leave-to-remain-if-you-represent-an-overseas-business,Indefinite leave to remain if you represent an overseas business,detailed_guide,4696ccad-f62d-46e1-8264-b474f9aafafa,en,whitehall,2021-10-10T23:00:00.000Z,2025-04-08T23:01:04.000Z,,,64,"Visas and entry clearance,GOV.UK homepage,Entering and staying in the UK",UK Visas and Immigration,UK Visas and Immigration,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/get-your-eu-professional-qualification-recognised-in-the-uk,Get your EU professional qualification recognised in the UK,detailed_guide,c4afbd85-5496-483a-a3d9-e0cd58c5ab6a,en,whitehall,2020-12-31T00:00:00.000Z,2020-12-31T00:00:00.000Z,,,63,"Brexit,Rights of EU and EEA citizens,Rights of foreign nationals in the UK,Government,Entering and staying in the UK,GOV.UK homepage",Department for Business and Trade,"Department for Business and Trade,Department for Business, Energy & Industrial Strategy",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/information-for-immigration-advisers,Information for immigration advisers,detailed_guide,a4c86634-40b4-4e18-9009-8cadfdf5fa7f,en,whitehall,2025-01-16T00:00:00.000Z,2025-01-16T00:00:00.000Z,,,60,"Entering and staying in the UK,Immigration adviser services,GOV.UK homepage",Immigration Advice Authority,Immigration Advice Authority,2024 Starmer Labour government,,,
https://www.gov.uk/turkish-worker,Turkish Worker visa,guide,afd1805d-9947-448a-ab74-ca7aa19bf82f,en,publisher,2014-02-07T15:29:28.000Z,2024-10-31T17:00:34.878Z,,,58,"GOV.UK homepage,Visas and entry clearance,Entering and staying in the UK,Work and investor visas",Government Digital Service,UK Visas and Immigration,,,,
https://www.gov.uk/guidance/diplomatic-visa-arrangement-dva,Diplomatic Visa Arrangement (DVA),detailed_guide,79ddbd32-8edb-47d5-a254-260f4d67ee15,en,whitehall,2025-11-14T13:30:38.000Z,2025-11-14T13:30:38.000Z,,,54,"GOV.UK homepage,Entering and staying in the UK,Visas and entry clearance",UK Visas and Immigration,UK Visas and Immigration,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/information-for-advice-seekers,Information for advice seekers,detailed_guide,4b3eb9cb-30ec-466b-b159-a19c8ba407d7,en,whitehall,2025-01-16T00:00:00.000Z,2025-07-22T13:56:37.000Z,,,50,"GOV.UK homepage,Entering and staying in the UK,Immigration adviser services",Immigration Advice Authority,Immigration Advice Authority,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/offshore-workers,Offshore workers,detailed_guide,24980400-9f8c-411c-b06f-9f9d790d8ff4,en,whitehall,2023-04-02T23:00:00.000Z,2023-11-28T16:20:09.000Z,,,49,"GOV.UK homepage,Entering and staying in the UK",Home Office,Home Office,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/study-sector-support,Study sector support,detailed_guide,8d2f54db-f1d5-446f-9c84-b56fb80b530e,en,whitehall,2023-10-15T23:00:00.000Z,2025-10-16T14:34:46.000Z,,,47,"Entering and staying in the UK,Visa sponsorship,Visas and entry clearance,GOV.UK homepage",Home Office,Home Office,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/paying-an-nhs-debt,Paying an NHS debt,detailed_guide,b9d6887a-458a-4145-894a-3c9f5e7abb9f,en,whitehall,2023-03-09T16:48:27.000Z,2023-03-09T16:48:27.000Z,,,45,"GOV.UK homepage,Visas and entry clearance,Immigration rules,Health and social care,Entering and staying in the UK,National Health Service",Home Office,Home Office,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/refugee-employability-programme,Refugee Employability Programme,detailed_guide,7948bea7-e35a-4ba5-b026-3031242112f5,en,whitehall,2023-09-19T23:00:00.000Z,2024-12-04T14:02:03.000Z,,,44,"Support for asylum claimants and refugees,Refugees, asylum and human rights,Entering and staying in the UK,GOV.UK homepage",Home Office,Home Office,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/recruit-trainee-teachers-from-overseas-accredited-itt-providers,Recruit trainee teachers from overseas: accredited ITT providers,detailed_guide,0342a383-f010-4c9b-936b-715d36149caf,en,whitehall,2020-09-15T23:00:00.000Z,2025-12-18T14:18:50.000Z,,,44,"Initial Teacher Training (ITT),Entering and staying in the UK,Visa sponsorship,Working, jobs and pensions,GOV.UK homepage,Teacher training and professional development,Recruiting and hiring,Qualified Teacher Status (QTS),Student visas,Work,Visas and entry clearance,Teaching and leadership,Recruiting, inducting and managing teachers,Education, training and skills,Visa applications",Department for Education,Department for Education,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/benefits-and-pensions-for-eea-and-swiss-citizens-in-the-uk,Benefits and pensions for EEA and Swiss citizens in the UK,detailed_guide,bdf8f16d-b23b-4961-ad53-8c9cf3f7b1ec,en,whitehall,2020-01-24T13:56:00.000Z,2021-07-01T12:08:04.000Z,,,39,"Government,Work,Welfare,Brexit,Entering and staying in the UK,Benefits entitlement,Rights of foreign nationals in the UK,GOV.UK homepage,Rights of EU and EEA citizens,Pensions and ageing society",Department for Work and Pensions,Department for Work and Pensions,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/guest-eligibility-application-process-and-checks-homes-for-ukraine,"Guest eligibility, application process and checks: Homes for Ukraine",detailed_guide,966e4f36-db48-421c-9698-1592dffbd549,en,whitehall,2023-01-16T00:00:00.000Z,2025-09-15T08:30:07.000Z,,,36,"Entering and staying in the UK,Housing and communities,Housing, local and community,GOV.UK homepage","Ministry of Housing, Communities and Local Government","Ministry of Housing, Communities and Local Government,Department for Levelling Up, Housing and Communities ",2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/apply-for-a-student-sponsor-licence,Apply for a Student sponsor licence,detailed_guide,5ee636c4-7631-11e4-a3cb-005056011aef,en,whitehall,2014-01-22T00:00:00.000Z,2025-04-08T23:01:04.000Z,,,32,"Visas and entry clearance,Visa sponsorship,GOV.UK homepage,Entering and staying in the UK",UK Visas and Immigration,UK Visas and Immigration,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/tuberculosis-tb-migrant-health-guide,Tuberculosis (TB): migrant health guide,detailed_guide,6023475c-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2025-03-31T13:25:11.000Z,,,31,"Health protection,GOV.UK homepage,Health and social care,Tuberculosis (TB) testing,Entering and staying in the UK,Migrant health,Visas and entry clearance,Public health",UK Health Security Agency,UK Health Security Agency,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/disclosure-and-barring-service-dbs-checks-homes-for-ukraine,Disclosure and Barring Service (DBS) checks: Homes for Ukraine,detailed_guide,46be7d0d-2802-4313-a26c-49b1d0931b2f,en,whitehall,2023-01-16T00:00:00.000Z,2025-09-15T08:30:07.000Z,,,31,"Housing, local and community,Entering and staying in the UK,Housing and communities,GOV.UK homepage","Ministry of Housing, Communities and Local Government","Ministry of Housing, Communities and Local Government,Department for Levelling Up, Housing and Communities ",2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/frontier-workers-apply-for-a-review-of-your-frontier-worker-permit-decision,Frontier Workers: apply for a review of your Frontier Worker permit decision,detailed_guide,28b52c9b-5895-4709-84ab-a9c9bdc9d9e2,en,whitehall,2020-12-10T09:00:00.000Z,2022-09-27T15:06:32.000Z,,,30,"Visas and entry clearance,Entering and staying in the UK,Visa refusals and appeals,GOV.UK homepage",UK Visas and Immigration,UK Visas and Immigration,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/visit-the-uk-as-a-national-of-trinidad-and-tobago,Visit the UK as a national of Trinidad and Tobago,detailed_guide,b391ffa9-661a-4af3-8784-33d048d83158,en,whitehall,2025-03-12T00:00:00.000Z,2025-04-23T14:00:36.000Z,,,30,"GOV.UK homepage,Entering and staying in the UK",UK Visas and Immigration,UK Visas and Immigration,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/ukraine-sponsorship-scheme-visa-data-by-country-upper-and-lower-tier-local-authority,"Ukraine Sponsorship Scheme: Visa data by country, upper and lower tier local authority",detailed_guide,83c5904e-1dcd-4504-affc-96ee1a613f5e,en,whitehall,2022-05-31T23:00:00.000Z,2025-11-27T09:30:12.000Z,,,27,"GOV.UK homepage,Visa sponsorship,Visas and entry clearance,Entering and staying in the UK","Ministry of Housing, Communities and Local Government","Ministry of Housing, Communities and Local Government,Department for Levelling Up, Housing and Communities ",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/register-with-the-police,UK visas and registering with the police,answer,8f74510d-18c2-4734-a7dc-cf5f22bcfd59,en,publisher,2014-02-12T14:16:41.000Z,2015-05-20T13:20:10.000Z,,,26,"Visas and entry clearance,GOV.UK homepage,Entering and staying in the UK",Government Digital Service,UK Visas and Immigration,,,,
https://www.gov.uk/guidance/afghan-citizens-resettlement-scheme-separated-families-route,Afghan citizens resettlement scheme: Separated Families Pathway,detailed_guide,47cd49a6-b781-476a-97f6-d4382bba4fa3,en,whitehall,2024-07-29T23:00:00.000Z,2025-07-01T14:11:11.000Z,,,21,"Entering and staying in the UK,Refugees, asylum and human rights,Foreign affairs,GOV.UK homepage,International,Afghanistan",UK Visas and Immigration,"UK Visas and Immigration,Home Office",2024 Starmer Labour government,,,
https://www.gov.uk/student-sponsor-loses-licence,Students: if your education provider loses their sponsor licence,answer,50a70e0d-7cb9-404e-8287-d3854bf7e141,en,publisher,2014-02-05T15:24:29.000Z,2014-11-12T12:25:26.000Z,,,18,"Entering and staying in the UK,GOV.UK homepage,Visa sponsorship,Student visas,Visas and entry clearance",Government Digital Service,UK Visas and Immigration,,,,
https://www.gov.uk/derivative-right-residence,Derivative residence cards,guide,f60aa606-1ecb-44d2-9367-6ae519916581,en,publisher,2014-02-05T15:17:27.000Z,2015-04-05T23:01:21.000Z,,,18,"Entering and staying in the UK,GOV.UK homepage,Rights of foreign nationals in the UK,Rights of EU and EEA citizens",Government Digital Service,UK Visas and Immigration,,,,
https://www.gov.uk/guidance/citizenship-rights-for-chagossians-update-15-july-2025,Citizenship rights for Chagossians: update 15 July 2025,detailed_guide,a6b88b82-9adb-4a5d-b2ae-4ae99dbd70a9,en,whitehall,2025-07-14T23:00:00.000Z,2025-07-14T23:00:00.000Z,,,18,"International,British citizenship ,UK Overseas Territories,GOV.UK homepage,Society and culture,Foreign affairs,Entering and staying in the UK","Foreign, Commonwealth & Development Office","Foreign, Commonwealth & Development Office,Home Office",2024 Starmer Labour government,,,
https://www.gov.uk/guidance/immigration-detention-bail-telephone-reporting,Immigration detention bail: telephone reporting,detailed_guide,a7cbbe61-a9dd-4f0d-a9c6-768993034895,en,whitehall,2021-07-12T08:00:00.000Z,2022-04-12T15:13:42.000Z,,,16,"Entering and staying in the UK,Immigration rules,GOV.UK homepage",Home Office,Home Office,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/find-an-immigration-removal-centre-translations,Find an immigration removal centre: translations,detailed_guide,fa2123c5-fcd8-487d-82a2-9348931c381e,en,whitehall,2025-01-31T00:00:00.000Z,2026-02-11T16:43:09.000Z,,,15,"Entering and staying in the UK,Immigration detention,Immigration offences,GOV.UK homepage",Home Office,Home Office,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/support-for-british-and-non-british-nationals-in-afghanistan,Support for British and non-British nationals in Afghanistan,detailed_guide,1194f346-33a7-4660-9033-10dcc2de749e,en,whitehall,2021-08-22T16:22:00.000Z,2023-03-02T09:58:17.000Z,,,10,"Refugees, asylum and human rights,GOV.UK homepage,Entering and staying in the UK",UK Visas and Immigration,"UK Visas and Immigration,Home Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/very-important-person-vip-delegate-visa,Very Important Person (VIP) Delegate visa,detailed_guide,06c18dd9-61a3-413e-baf6-60e453b2c9e1,en,whitehall,2025-11-14T13:30:00.000Z,2026-02-09T16:58:59.000Z,,,10,"Visas and entry clearance,Entering and staying in the UK,GOV.UK homepage",UK Visas and Immigration,UK Visas and Immigration,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/paying-taxes-in-the-uk-if-you-work-for-an-employer-based-in-ukraine,Paying taxes in the UK if you work for an employer based in Ukraine,detailed_guide,19ee0370-ef54-495e-bc0e-5096240d6477,en,whitehall,2022-10-06T14:07:35.000Z,2022-10-06T14:07:35.000Z,,,9,"Entering and staying in the UK,PAYE,National Insurance,Business tax,Income Tax,Personal tax,GOV.UK homepage,Money",HM Revenue & Customs,HM Revenue & Customs,2022 Truss Conservative government,,,
https://www.gov.uk/guidance/bringing-personal-items-to-the-uk-as-a-ukrainian-refugee,Bringing personal items to the UK if you’re coming from Ukraine,detailed_guide,efced7d6-ac2b-4acd-b0a7-1f0ee64fafe3,en,whitehall,2022-03-17T00:00:00.000Z,2025-04-08T09:31:52.000Z,,,9,"GOV.UK homepage,Refugees, asylum and human rights,Money,Personal tax,Coming to the UK,Entering and staying in the UK",HM Revenue & Customs,HM Revenue & Customs,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/manage-asylum-claim,Manage asylum claim,detailed_guide,eb99079f-abfd-404d-b192-69914fcd7df0,en,whitehall,2025-05-01T10:21:09.000Z,2025-05-01T10:21:09.000Z,,,8,"GOV.UK homepage,Refugee, asylum and human rights claims,Entering and staying in the UK,Refugees, asylum and human rights",Home Office,Home Office,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/ghana-migrant-health-guide,Ghana: migrant health guide,detailed_guide,17403147-95ba-4163-8030-6a8db56d4bef,en,whitehall,2014-07-30T23:00:00.000Z,2021-09-15T10:04:35.000Z,,,7,"Visas and entry clearance,Migrant health,Health protection,Tuberculosis (TB) testing,Public health,Entering and staying in the UK,Health and social care,GOV.UK homepage",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/sri-lanka-migrant-health-guide,Sri Lanka: migrant health guide,detailed_guide,602bb7bf-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2016-04-18T14:30:37.000Z,,,7,"Health and social care,Health protection,Public health,Visas and entry clearance,Tuberculosis (TB) testing,Migrant health,GOV.UK homepage,Entering and staying in the UK",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/oisc-registration-fee-increase-may-2022,OISC Registration Fee Increase May 2022,detailed_guide,f556b829-bfa2-41ee-bfb0-95768888156e,en,whitehall,2022-03-22T14:09:00.000Z,2022-03-22T14:09:00.000Z,,,6,"Entering and staying in the UK,Immigration adviser services,GOV.UK homepage",Office of the Immigration Services Commissioner,Office of the Immigration Services Commissioner,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/senegal-migrant-health-guide,Senegal: migrant health guide,detailed_guide,a9d11170-db0a-418d-8073-b0544850cf95,en,whitehall,2014-07-30T23:00:00.000Z,2021-11-16T13:18:45.000Z,,,,"Tuberculosis (TB) testing,Migrant health,Health and social care,Public health,Entering and staying in the UK,Visas and entry clearance,Health protection,GOV.UK homepage",Office for Health Improvement and Disparities,Office for Health Improvement and Disparities,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/jamaica-migrant-health-guide,Jamaica: migrant health guide,detailed_guide,6020a1f5-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2023-04-12T16:27:27.000Z,,,,"GOV.UK homepage,Health protection,Health and social care,Entering and staying in the UK,Public health,Migrant health",Office for Health Improvement and Disparities,Office for Health Improvement and Disparities,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/ethiopia-migrant-health-guide,Ethiopia: migrant health guide,detailed_guide,f3334ab1-1adf-412b-ae61-e37821b26e17,en,whitehall,2014-07-30T23:00:00.000Z,2019-06-07T10:39:55.000Z,,,,"Entering and staying in the UK,GOV.UK homepage,Tuberculosis (TB) testing,Public health,Health and social care,Migrant health,Visas and entry clearance,Health protection",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/georgia-migrant-health-guide,Georgia: migrant health guide,detailed_guide,6a8c0432-5179-476a-a68e-5a1d45dc3048,en,whitehall,2014-07-30T23:00:00.000Z,2021-09-15T10:00:47.000Z,,,,"Tuberculosis (TB) testing,Health and social care,Visas and entry clearance,Entering and staying in the UK,Migrant health,GOV.UK homepage,Public health,Health protection",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/south-africa-migrant-health-guide,South Africa: migrant health guide,detailed_guide,56c84b4f-6cb1-440e-9e0e-2576a036c0e9,en,whitehall,2014-07-30T23:00:00.000Z,2017-06-29T14:58:44.000Z,,,,"Visas and entry clearance,GOV.UK homepage,Public health,Health protection,Migrant health,Tuberculosis (TB) testing,Entering and staying in the UK,Health and social care",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/liberia-migrant-health-guide,Liberia: migrant health guide,detailed_guide,60321377-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2016-04-08T12:39:20.000Z,,,,"Visas and entry clearance,Health and social care,Entering and staying in the UK,Migrant health,Tuberculosis (TB) testing,Public health,GOV.UK homepage,Health protection",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/guinea-bissau-migrant-health-guide,Guinea-Bissau: migrant health guide,detailed_guide,50d6b81d-9ea8-4ff8-a4a0-d3b1c0a114f0,en,whitehall,2014-07-30T23:00:00.000Z,2021-09-16T10:50:34.000Z,,,,"Visas and entry clearance,Tuberculosis (TB) testing,Migrant health,Public health,GOV.UK homepage,Health and social care,Entering and staying in the UK,Health protection",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/guyana-migrant-health-guide,Guyana: migrant health guide,detailed_guide,9a09d5d2-34c9-426d-a036-c9d2bed68462,en,whitehall,2014-07-30T23:00:00.000Z,2021-09-16T12:06:23.000Z,,,,"Health and social care,Health protection,Visas and entry clearance,Public health,Migrant health,GOV.UK homepage,Tuberculosis (TB) testing,Entering and staying in the UK",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/afghan-citizens-resettlement-scheme-pathway-3-eligibility-for-british-council-and-gardaworld-contractors-and-chevening-alumni,Afghan Citizens Resettlement Scheme Pathway 3: eligibility for British Council and GardaWorld contractors and Chevening Alumni,detailed_guide,913feb25-d489-463a-b459-499bad7ad0ee,en,whitehall,2022-06-12T23:00:00.000Z,2024-08-21T09:38:29.000Z,,,,"International,Human rights internationally,Refugees, asylum and human rights,Entering and staying in the UK,GOV.UK homepage","Foreign, Commonwealth & Development Office","Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/libya-migrant-health-guide,Libya: migrant health guide,detailed_guide,6020b62a-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2016-04-08T12:40:26.000Z,,,,"Health and social care,Tuberculosis (TB) testing,Visas and entry clearance,Public health,Migrant health,GOV.UK homepage,Entering and staying in the UK,Health protection",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/coronavirus-covid-19-student-sponsors,Coronavirus (COVID-19): Student sponsors,detailed_guide,75971c9d-0d0a-4039-9016-0a1a80c9665f,en,whitehall,2021-03-03T10:00:00.000Z,2021-03-30T16:03:28.000Z,,,,"GOV.UK homepage,Visas and entry clearance,Entering and staying in the UK,Student visas",Home Office,Home Office,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/swaziland-migrant-health-guide,Eswatini (Swaziland): migrant health guide,detailed_guide,2ac3d6f4-a396-4a64-b6a7-bb8a85a0c41b,en,whitehall,2014-07-30T23:00:00.000Z,2019-05-30T15:38:19.000Z,,,,"Migrant health,GOV.UK homepage,Health and social care,Health protection,Entering and staying in the UK,Public health,Visas and entry clearance,Tuberculosis (TB) testing",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/guinea-migrant-health-guide,Guinea: migrant health guide,detailed_guide,60322b1b-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2021-09-20T13:45:34.000Z,,,,"Public health,Health protection,Entering and staying in the UK,Migrant health,GOV.UK homepage,Visas and entry clearance,Health and social care,Tuberculosis (TB) testing",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/thailand-migrant-health-guide,Thailand: migrant health guide,detailed_guide,58e2cdb1-bcfb-42eb-956a-14a30b502715,en,whitehall,2014-07-30T23:00:00.000Z,2017-10-26T09:23:09.000Z,,,,"GOV.UK homepage,Tuberculosis (TB) testing,Health and social care,Entering and staying in the UK,Health protection,Visas and entry clearance,Migrant health,Public health",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/uzbekistan-migrant-health-guide,Uzbekistan: migrant health guide,detailed_guide,1b7fe1cc-7e0c-41f2-8e0f-54dbd2740800,en,whitehall,2014-07-30T23:00:00.000Z,2014-07-30T23:00:00.000Z,,,,"Health protection,Tuberculosis (TB) testing,Public health,GOV.UK homepage,Entering and staying in the UK,Migrant health,Visas and entry clearance,Health and social care",Public Health England,Public Health England,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/dominican-republic-migrant-health-guide,Dominican Republic: migrant health guide,detailed_guide,602df563-7631-11e4-a3cb-005056011aef,en,whitehall,2014-07-30T23:00:00.000Z,2023-05-22T11:08:09.000Z,,,,"Public health,Entering and staying in the UK,Migrant health,Tuberculosis (TB) testing,Health and social care,Health protection,Visas and entry clearance,GOV.UK homepage",Office for Health Improvement and Disparities,Office for Health Improvement and Disparities,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
