url,title,documentType,contentId,locale,publishing_app,first_published_at,public_updated_at,withdrawn_at,withdrawn_explanation,page_views,taxons,primary_organisation,all_organisations,government,is_political,people,occurrences
https://www.gov.uk/guidance/specialist-skills,Specialist skills from government professions,detailed_guide,9144d0d0-621e-4739-aca9-c6d5bd690622,en,whitehall,2024-08-22T23:00:00.000Z,2024-08-22T23:00:00.000Z,,,28,"Government,GOV.UK homepage",Government Skills,Government Skills,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/govuk-app-terms-and-conditions,GOV.UK app: terms and conditions,detailed_guide,2053cd0f-5f3f-471e-83c5-623010152350,en,whitehall,2025-03-18T00:00:00.000Z,2025-03-18T00:00:00.000Z,,,28,"Government technology and digital services,GOV.UK services,GOV.UK homepage,Government",Government Digital Service,Government Digital Service,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/conditional-marketing-authorisations-exceptional-circumstances-marketing-authorisations-and-national-scientific-advice,"Conditional marketing authorisations, exceptional circumstances MAs, scientific advice",detailed_guide,a22c2989-955c-4487-9ff1-4f33eae072a9,en,whitehall,2020-12-31T00:00:00.000Z,2025-03-11T11:46:34.000Z,,,27,"Health and social care,Marketing authorisations, variations and licensing guidance,Government,Brexit,Medicines, medical devices,GOV.UK homepage",Medicines and Healthcare products Regulatory Agency,Medicines and Healthcare products Regulatory Agency,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/apply-for-a-public-services-network-psn-connection-compliance-certificate,Apply for a Public Services Network (PSN) connection compliance certificate,detailed_guide,43439c9c-6077-4129-a500-57a65f76c171,en,whitehall,2015-03-12T12:53:00.000Z,2017-02-28T12:22:36.000Z,,,27,"GOV.UK homepage,Government efficiency, transparency and accountability,Government",Cabinet Office,Cabinet Office,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/run-international-bus-or-coach-services-and-tours,Run international bus or coach services and tours,detailed_guide,6a4b52e4-8ce0-494b-9a35-8f87448f477e,en,whitehall,2021-01-20T00:00:00.000Z,2025-04-09T15:57:35.000Z,,,27,"Professional driving of lorries, buses and coaches,Transport businesses and vehicle operator licences,Driving and road transport,GOV.UK homepage,Public service vehicles licensing,Vehicle operator licences,Brexit,Going and being abroad,Transport,Government,EU and international driving rules,Travel abroad",Driver and Vehicle Standards Agency,"Driver and Vehicle Standards Agency,Traffic Commissioners for Great Britain,Department for Transport",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/remediation-of-non-acm-buildings,Building Safety Fund guidance for applications made in 2020,detailed_guide,893f55f3-7bbd-4fef-aaf3-697129f003b3,en,whitehall,2020-03-11T00:00:00.000Z,2024-03-13T09:16:43.000Z,,,26,"Housing, local and community,Government,Fire prevention and rescue,GOV.UK homepage,Planning and building,Building regulation,Emergency preparation, response and recovery","Ministry of Housing, Communities and Local Government","Ministry of Housing, Communities and Local Government,Department for Levelling Up, Housing and Communities ",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/submit-a-defence-and-security-accelerator-proposal-online-acceptable-use,Submit a UKDI proposal online: acceptable use,detailed_guide,0f642786-fed1-4dbc-9c57-03a30238c119,en,whitehall,2016-12-08T08:10:00.000Z,2026-02-17T09:17:29.000Z,,,25,"Armed forces and Ministry of Defence reform,Business and industry,Government,Defence and armed forces,GOV.UK homepage,Science and innovation,National security",UK Defence Innovation,"UK Defence Innovation,Defence and Security Accelerator,Defence Science and Technology Laboratory",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/uk-forces-operations-in-afghanistan,UK forces: operations in Afghanistan,detailed_guide,5c904910-7631-11e4-a3cb-005056011aef,en,whitehall,2012-12-12T19:38:00.000Z,2015-01-19T12:34:54.000Z,,,25,"Government,National security,Military recruitment, training and operations,Defence and armed forces,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/healthcare-in-portugal-including-madeira,Healthcare for UK nationals living in Portugal,detailed_guide,eda12840-382d-4801-9de7-4c8cc9933b4a,en,whitehall,2019-09-22T23:00:00.000Z,2021-10-14T16:18:13.000Z,,,25,"Brexit,British nationals overseas,Health and social care,Living abroad,UK help and services in Portugal,Government,GOV.UK homepage,Help and services around the world,Living in Portugal,Going and being abroad",Department of Health and Social Care,"Department of Health and Social Care,Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/criminal-justice-system-data-standards-forum-guidance,Criminal justice system: data standards forum guidance,detailed_guide,601edde9-7631-11e4-a3cb-005056011aef,en,whitehall,2014-10-05T23:00:00.000Z,2025-12-15T14:03:06.000Z,,,25,"Government,Crime, justice and law,Criminal justice reform,GOV.UK homepage,Government efficiency, transparency and accountability",Ministry of Justice,Ministry of Justice,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/national-data-strategy,National Data Strategy,detailed_guide,cee80d80-995d-471f-86e1-87209bb8ea41,en,whitehall,2019-07-08T13:54:00.000Z,2022-12-05T14:35:39.000Z,,,24,"UK economy,Business and industry,Government,GOV.UK homepage,Data","Department for Science, Innovation and Technology","Department for Science, Innovation and Technology,Department for Digital, Culture, Media & Sport",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/sifting-job-applications-and-issuing-results-vx,Sifting job applications and issuing results (vX),detailed_guide,ccbdaec1-e54f-4d93-8e09-a4089e9f62eb,en,whitehall,2019-07-14T23:00:00.000Z,2021-01-07T18:22:50.000Z,,,24,"Government,GOV.UK homepage,Government efficiency, transparency and accountability",Civil Service Resourcing,Civil Service Resourcing,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/pandemic-flu,Pandemic flu,detailed_guide,5d62ae14-7631-11e4-a3cb-005056011aef,en,whitehall,2013-02-20T00:00:00.000Z,2025-03-06T17:35:32.000Z,,,24,"Emergency preparation, response and recovery,Government,GOV.UK homepage",Cabinet Office,"Cabinet Office,Department of Health and Social Care,Ministry of Housing, Communities & Local Government (2018 to 2021),Home Office,Ministry of Justice",2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/fcdo-next-generation-economics-competition,FCDO Next Generation Economics 2025 competition,detailed_guide,5ea7a604-c605-4813-b092-07f1fc0d44e8,en,whitehall,2021-01-19T00:00:00.000Z,2025-10-22T14:30:58.000Z,,,24,"Government efficiency, transparency and accountability,Government,International,GOV.UK homepage","Foreign, Commonwealth & Development Office","Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/digital-outcomes-and-specialists-buyers-guide,Buying through the Digital Outcomes and Specialists framework,detailed_guide,2372244c-cf12-4f81-bc2e-2cd720360862,en,whitehall,2016-04-20T15:34:00.000Z,2021-06-04T10:54:38.000Z,,,23,"Government,GOV.UK homepage,Government spending,Government technology and digital services,Government efficiency, transparency and accountability,Buying technology,Digital Marketplace",Government Digital Service,"Government Digital Service,Crown Commercial Service",2015 to 2016 Cameron Conservative government,,,
https://www.gov.uk/guidance/providing-services-to-any-country-in-the-eu-iceland-liechtenstein-norway-or-switzerland-after-eu-exit,"Selling services to the EU, Switzerland, Norway, Iceland and Liechtenstein",detailed_guide,e9dca8c7-04f5-4065-b2ac-70d140512bfa,en,whitehall,2019-06-16T23:00:00.000Z,2024-01-23T12:17:47.000Z,,,23,"Running a business,Government,Business regulation,Trade and investment,Business and industry,GOV.UK homepage,Going and being abroad,Brexit,Work",Department for Business and Trade,"Department for Business and Trade,Department for International Trade",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/supplementary-code-for-digital-right-to-work-checks-04,Supplementary code for digital right to work checks (0.4),detailed_guide,2f9df6bb-0a15-4322-9098-ba7be5733125,en,whitehall,2025-06-25T23:00:00.000Z,2025-12-01T14:00:02.000Z,,,23,"Cyber security,Digital identity,GOV.UK homepage,Government",Office for Digital Identities and Attributes,"Office for Digital Identities and Attributes,Department for Science, Innovation and Technology",2024 Starmer Labour government,,,
https://www.gov.uk/guidance/register-to-use-the-import-control-system-2,Register to use the Import Control System 2,detailed_guide,67f723fe-0209-444a-90e5-75d28d2bbac8,en,whitehall,2024-11-20T00:00:00.000Z,2026-01-26T10:55:01.000Z,,,23,"Importing,Customs declarations, duties and tariffs (import and export),GOV.UK homepage,Trade and investment,Government,Brexit,Business and industry",HM Revenue & Customs,HM Revenue & Customs,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/united-kingdom-security-vetting-privacy-and-data-protection,United Kingdom Security Vetting: Privacy and data protection,detailed_guide,c9c329ce-f165-499c-a799-8bc457f8dc3d,en,whitehall,2020-02-12T06:00:00.000Z,2026-02-11T12:13:57.000Z,,,23,"National security,GOV.UK homepage,Defence and armed forces,Military recruitment, training and operations,Government",United Kingdom Security Vetting,"United Kingdom Security Vetting,Cabinet Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/building-safety-programme,Building Safety Programme,detailed_guide,4cb1dd18-289c-4d3b-8b09-ec7c32caf5d2,en,whitehall,2017-07-19T23:00:00.000Z,2020-12-22T11:49:50.000Z,,,23,"GOV.UK homepage,Emergency preparation, response and recovery,Housing and communities,Government,Planning and building,Housing, local and community","Ministry of Housing, Communities and Local Government","Ministry of Housing, Communities and Local Government,Ministry of Housing, Communities & Local Government (2018 to 2021),Department for Levelling Up, Housing and Communities ",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/futures-procurement-framework,Futures Procurement Framework,detailed_guide,658253de-3867-41fc-9717-742302167db6,en,whitehall,2020-08-26T23:00:00.000Z,2025-11-21T15:33:02.000Z,,,23,"Government funding programmes,Business and industry,GOV.UK homepage,Government,Government spending,Government efficiency, transparency and accountability",Government Office for Science,Government Office for Science,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/submitting-and-issuing-job-interview-results-vx,Submitting and issuing job interview results (vX),detailed_guide,230bd5a6-d875-4f52-8432-0117ee15040f,en,whitehall,2019-07-22T08:53:00.000Z,2023-04-21T12:42:36.000Z,,,22,"Government,GOV.UK homepage,Government efficiency, transparency and accountability",Civil Service Resourcing,Civil Service Resourcing,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/working-performing-and-touring-in-europe-guidance-for-musicians-and-accompanying-staff,"Working, performing and touring in Europe - guidance for musical artists and accompanying staff",detailed_guide,92156a64-9ac7-4b84-af37-15f022c09c78,en,whitehall,2021-05-07T09:41:00.000Z,2022-11-16T15:10:55.000Z,,,22,"Society and culture,Arts and culture,Brexit,GOV.UK homepage,Government","Department for Culture, Media and Sport","Department for Culture, Media and Sport,Department for Digital, Culture, Media & Sport",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/the-crown-hosting-data-centres-framework-on-the-digital-marketplace,The Crown Hosting Data Centres framework on Digital Marketplace,detailed_guide,fdf60f7f-f835-45b9-b802-7137307570f3,en,whitehall,2013-12-01T00:00:00.000Z,2025-04-01T10:32:21.000Z,,,22,"GOV.UK homepage,Government,Government efficiency, transparency and accountability,Government spending",Government Digital Service,Government Digital Service,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/national-fraud-initiative-public-sector-data-specifications,National Fraud Initiative: public-sector data specifications,detailed_guide,21e52a8b-d2cb-48ea-b3f9-d18872030fd1,en,whitehall,2015-03-20T00:00:00.000Z,2025-11-13T09:04:01.000Z,,,22,"Government,GOV.UK homepage,Government efficiency, transparency and accountability",Cabinet Office,"Cabinet Office,Public Sector Fraud Authority",2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/facilities-management-spend-controls,Facilities management control,detailed_guide,140a936a-7aa9-454c-ba9a-a80d5fc3e0e8,en,whitehall,2019-04-25T10:31:00.000Z,2023-02-03T09:58:21.000Z,,,22,"Government,Buying technology,Government technology and digital services,GOV.UK homepage",Cabinet Office,Cabinet Office,2016 to 2019 May Conservative government,,,
https://www.gov.uk/right-to-contest-answer,Ask the government to sell property: right to contest,answer,05c3d991-4c6b-4b7f-80ba-3a0af01ed3c2,en,publisher,2014-07-14T08:49:54.000Z,2025-01-23T16:59:49.436Z,,,22,"Government,GOV.UK homepage,Regional and local government,Democracy,Business and industry,Local councils and services,Business premises and business rates,Running a business",Government Digital Service,"Ministry of Housing, Communities and Local Government,Cabinet Office",,,,
https://www.gov.uk/guidance/make-things-accessible,Make things accessible and inclusive,detailed_guide,bba91fa1-7875-4dff-8285-63c5ff1e7caf,en,whitehall,2017-11-06T13:46:00.000Z,2023-10-05T15:04:12.000Z,,,22,"Digital accessibility,Digital transformation,Government technology and digital services,GOV.UK homepage,Design and build of government services,Government,Digital inclusion,Smarter working",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/ministry-of-defence-procurement-organisations,Ministry of Defence Procurement Organisations,detailed_guide,0b310ff9-a64e-46b9-82e6-355038088b46,en,whitehall,2020-10-29T12:43:00.000Z,2021-04-01T08:48:32.000Z,,,21,"Government,Defence and armed forces,Business and industry,GOV.UK homepage",Ministry of Defence,Ministry of Defence,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/submitting-chemicals-information-to-the-national-poisons-information-service,Submitting chemicals information to the National Poisons Information Service,detailed_guide,bcb2982f-58c0-4cf9-a826-f943cab3ece3,en,whitehall,2021-01-06T15:25:00.000Z,2021-05-24T16:06:50.000Z,,,21,"Chemical and environmental hazards,Brexit,Public health,GOV.UK homepage,Government,Health protection,Health and social care",Department of Health and Social Care,Department of Health and Social Care,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/guidance-on-substantial-amendments-to-a-clinical-trial,Guidance on substantial amendments to a clinical trial,detailed_guide,0a68f0be-ef32-406d-a7c6-d892bfa6e5c6,en,whitehall,2020-12-31T23:01:00.000Z,2020-12-31T23:01:00.000Z,,,21,"Health and social care,Brexit,Clinical trials and investigations,GOV.UK homepage,Government,Medicines, medical devices",Medicines and Healthcare products Regulatory Agency,Medicines and Healthcare products Regulatory Agency,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/government-operational-research-service-summer-student-scheme,Government Operational Research Service - Summer Student Scheme,detailed_guide,01c9d5fe-3dc3-4c5e-8a1a-589e97799b64,en,whitehall,2024-04-25T23:00:00.000Z,2025-01-22T16:45:36.000Z,,,20,"Government efficiency, transparency and accountability,Government,GOV.UK homepage",Government Operational Research Service,Government Operational Research Service,2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/be-open-and-use-open-source,Be open and use open source,detailed_guide,efaf142d-3e40-4d32-92fa-7348d0f60ea0,en,whitehall,2017-11-06T13:47:00.000Z,2021-03-31T11:30:26.000Z,,,20,"Open source,GOV.UK homepage,Government technology and digital services,Open source and open standards,Government",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/managing-online-tests-vx,Managing online tests (vX),detailed_guide,50508703-7772-4cb1-ab00-2da6c9a6b212,en,whitehall,2019-10-08T23:00:00.000Z,2026-02-06T14:51:38.000Z,,,19,"Government,GOV.UK homepage",Civil Service Resourcing,"Civil Service Resourcing,Government People Group",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/share-and-reuse-technology,"Share, reuse and collaborate",detailed_guide,258f509c-a5b7-4c6e-a805-42eebf7a0320,en,whitehall,2017-11-06T13:48:00.000Z,2023-07-24T08:05:01.000Z,,,19,"Design and build of government services,Government technology and digital services,GOV.UK homepage,Buying technology,Open source and open standards,Government,GOV.UK services",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/meet-the-requirements-of-data-privacy-regulations,Meet the requirements of data privacy regulations,detailed_guide,1e11ae12-c85b-46ad-9e0b-69939cccc9e9,en,whitehall,2024-02-23T00:00:00.000Z,2024-02-23T00:00:00.000Z,,,19,"Government technology and digital services,Government,Crime, justice and law,Data protection,Design and build of government services,GOV.UK homepage",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/using-csv-file-format,Using CSV file format,detailed_guide,fcd270a3-e3e7-4c02-8714-b066860dfa99,en,whitehall,2021-03-12T12:05:00.000Z,2021-03-12T12:05:00.000Z,,,19,"Open source and open standards,Government technology and digital services,Digital transformation,Government,GOV.UK homepage,Data,Open standards",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/make-your-technology-sustainable,Make your technology sustainable,detailed_guide,6ee48031-f9aa-4c43-b7e2-f04a93f62250,en,whitehall,2021-11-10T00:00:00.000Z,2021-11-10T00:00:00.000Z,,,19,"Green technology,Digital transformation,Government technology and digital services,Government,GOV.UK homepage,Sustainable development",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/preparing-for-the-civil-service-styles-assessment,Preparing for the Civil Service Styles Assessment,detailed_guide,dba4eae4-5bd4-4b63-b015-41ea5ad7b2cb,en,whitehall,2026-01-27T16:46:31.000Z,2026-01-27T16:46:31.000Z,,,19,"GOV.UK homepage,Government,Government technology and digital services",Government People Group,Government People Group,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/international-bus-or-coach-services-and-tours-driver-documents,International bus or coach services and tours: driver documents,detailed_guide,e8a81db3-66e7-4be5-8085-c058dbf9d456,en,whitehall,2020-12-31T00:00:00.000Z,2022-03-18T15:30:07.000Z,,,19,"Transport,Driving abroad,EU and international driving rules,Driving licences,Professional driving of lorries, buses and coaches,Brexit,Driving and road transport,Government,GOV.UK homepage",Department for Transport,"Department for Transport,Driver and Vehicle Licensing Agency,Driver and Vehicle Standards Agency",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/criteria-to-be-a-govuk-approved-registrar,Criteria to be a .gov.uk Approved Registrar ,detailed_guide,a1d5b1fa-bf13-40c4-9514-40444f23e80d,en,whitehall,2023-07-05T23:00:00.000Z,2023-07-05T23:00:00.000Z,,,19,"GOV.UK services,GOV.UK homepage,Digital security,Government technology and digital services,Government,Cyber security",Government Digital Service,"Government Digital Service,Department for Science, Innovation and Technology,Central Digital and Data Office",2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/reporting-accessibility-problem-public-sector-website,Reporting an accessibility problem on a public sector website,answer,18c49235-0527-4eb1-aa4f-7baaf5866a12,en,publisher,2019-11-11T16:15:21.619Z,2019-11-11T16:15:19.585Z,,,19,"Society and culture,Government content and publishing,Crime, justice and law,Your rights and the law,Government technology and digital services,Managing government websites,Government,Digital inclusion and accessibility in society,GOV.UK homepage,Digital accessibility,Design and build of government services",Government Digital Service,Central Digital and Data Office,,,,
https://www.gov.uk/guidance/accessibility-statement-for-public-home-office-services,Accessibility statement for public Home Office services,detailed_guide,fae4b292-7b8a-47a1-bf09-b4f11470def3,en,whitehall,2019-09-24T23:00:00.000Z,2026-01-28T09:37:37.000Z,,,19,"Design and build of government services,Government,Government efficiency, transparency and accountability,GOV.UK homepage,Government technology and digital services",Home Office,Home Office,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/declaring-reusable-packaging-for-great-britain-imports-and-exports,Declaring reusable packaging for Great Britain imports and exports,detailed_guide,cc66ede5-6638-4ac6-b681-6945d5ce11e5,en,whitehall,2020-12-23T00:00:00.000Z,2023-12-11T16:05:26.000Z,,,18,"Business and industry,Government,Trade and investment,Customs declarations, duties and tariffs (import and export),GOV.UK homepage,Brexit",HM Revenue & Customs,HM Revenue & Customs,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/healthcare-in-poland,Healthcare for UK nationals living in Poland,detailed_guide,68c0a86a-ac72-48d6-a088-77982978b8ac,en,whitehall,2019-09-22T23:00:00.000Z,2021-10-21T15:29:55.000Z,,,18,"Help and services around the world,Health and social care,Living in Poland,UK help and services in Poland,Going and being abroad,British nationals overseas,GOV.UK homepage,Living abroad,Brexit,Government",Department of Health and Social Care,"Department of Health and Social Care,Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/use-cloud-first,Use cloud first,detailed_guide,8a9f4680-c4a4-4bc6-91f3-0454b0d4ec08,en,whitehall,2017-11-06T00:00:00.000Z,2025-04-01T09:41:30.000Z,,,18,"Buying technology,Cloud strategy,Digital transformation,GOV.UK homepage,Government technology and digital services,Government",Government Digital Service,"Government Digital Service,Central Digital and Data Office",2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/using-a-fast-parcel-operator-to-import-and-export,Using an express operator to import and export,detailed_guide,2bfd8eda-eba5-48ed-8ea5-51a708694a5c,en,whitehall,2021-06-30T23:00:00.000Z,2025-02-06T11:00:18.000Z,,,18,"Exporting,Brexit,Business and industry,Customs declarations, duties and tariffs (import and export),Trade and investment,Government,Importing,GOV.UK homepage",HM Revenue & Customs,HM Revenue & Customs,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/set-up-a-commercial-or-digital-and-technology-spend-controls-pipeline,Set up a commercial or digital and technology spend controls pipeline,detailed_guide,bfb978c2-32a2-4425-99aa-a0994cd57855,en,whitehall,2018-04-29T23:00:00.000Z,2025-02-18T11:59:40.000Z,,,18,"Government technology and digital services,GOV.UK homepage,Government,Buying technology",Cabinet Office,Cabinet Office,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/get-permission-to-apply-for-a-govuk-domain-name,Get permission to apply for a .gov.uk domain name,detailed_guide,e3038ce7-717d-44eb-982e-6019f8114a5e,en,whitehall,2019-10-06T23:00:00.000Z,2024-03-26T11:06:17.000Z,,,18,"GOV.UK homepage,Government technology and digital services,Digital transformation,Government,Government efficiency, transparency and accountability",Government Digital Service,"Government Digital Service,Department for Science, Innovation and Technology,Central Digital and Data Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/healthcare-in-bulgaria,Healthcare for UK nationals living in Bulgaria,detailed_guide,9e80bd3e-e014-4a98-900c-81c23be94ab7,en,whitehall,2019-09-22T23:00:00.000Z,2021-10-19T13:31:48.000Z,,,18,"Health and social care,Living abroad,Brexit,GOV.UK homepage,Going and being abroad,Help and services around the world,Government,British nationals overseas,UK help and services in Bulgaria,Living in Bulgaria",Department of Health and Social Care,"Department of Health and Social Care,Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/healthcare-in-the-netherlands,Healthcare for UK nationals living in the Netherlands,detailed_guide,acf7aef9-08fd-476b-b40c-1be71edbb728,en,whitehall,2019-09-22T23:00:00.000Z,2021-10-21T15:29:47.000Z,,,18,"Government,GOV.UK homepage,Going and being abroad,British nationals overseas,Living abroad,Brexit,Help and services around the world,UK help and services in Netherlands,Health and social care,Living in Netherlands",Department of Health and Social Care,"Department of Health and Social Care,Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/our-contact-with-you,Our contact with you,detailed_guide,5cadce60-d7b9-42e2-921d-8a8447818a14,en,whitehall,2025-02-06T00:00:00.000Z,2025-12-18T09:33:03.000Z,,,18,"GOV.UK homepage,Government",Public Sector Fraud Authority,Public Sector Fraud Authority,2024 Starmer Labour government,,,
https://www.gov.uk/guidance/identify-a-registrant-for-your-govuk-domain-name,Identify a registrant for your .gov.uk domain name,detailed_guide,1e794924-a8cb-4f87-970f-84881a5c07a1,en,whitehall,2024-03-06T00:00:00.000Z,2024-03-06T14:53:23.000Z,,,17,"Digital transformation,Managing government websites,Government,Government technology and digital services,GOV.UK homepage",Government Digital Service,"Government Digital Service,Department for Science, Innovation and Technology,Central Digital and Data Office",2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/civil-service-returners-programme,Civil Service Returners Programme,detailed_guide,29021387-3f57-4bdc-bc66-36539d705af3,en,whitehall,2018-03-19T11:29:20.000Z,2018-03-19T11:29:20.000Z,,,17,"Government efficiency, transparency and accountability,Government,GOV.UK homepage",Cabinet Office,Cabinet Office,2016 to 2019 May Conservative government,,,
https://www.gov.uk/guidance/healthcare-in-norway,Healthcare for UK nationals living in Norway,detailed_guide,ef92e2c5-b43b-462a-ba8b-4c3a4fa238db,en,whitehall,2019-09-22T23:00:00.000Z,2024-01-15T12:07:23.000Z,,,17,"Living abroad,GOV.UK homepage,Health and social care,Going and being abroad,UK help and services in Norway,Government,Living in Norway,British nationals overseas,Help and services around the world,Brexit",Department of Health and Social Care,"Department of Health and Social Care,Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/commercial-system-data-and-process-guidance,"Commercial System, Data and Process Guidance",detailed_guide,54da68e4-9b7a-4231-96b9-47ff65465095,en,whitehall,2021-07-29T23:00:00.000Z,2026-01-26T09:43:10.000Z,,,17,"GOV.UK homepage,Government,Government spending,Government efficiency, transparency and accountability",Government Commercial Function,Government Commercial Function,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/defence-procurement-useful-information,Defence Procurement: useful information,detailed_guide,651dc134-4c58-4c84-96be-4471eef5b9c4,en,whitehall,2020-10-29T00:00:00.000Z,2024-03-05T16:35:42.000Z,,,17,"Business and industry,Government,GOV.UK homepage,Defence and armed forces",Ministry of Defence,Ministry of Defence,2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/public-services-network-psn-compliance,Public Services Network (PSN) compliance,detailed_guide,74c0cf7b-e1ab-438a-9ac5-8ffd149bf857,en,whitehall,2015-03-12T16:51:00.000Z,2016-03-16T18:13:43.000Z,,,17,"Government efficiency, transparency and accountability,GOV.UK homepage,Government",Cabinet Office,Cabinet Office,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/sui-generis-database-rights,Sui generis database rights,detailed_guide,d0e0b40f-6aa5-4ce9-9e5c-99621a9608dc,en,whitehall,2020-01-30T13:33:00.000Z,2020-01-30T13:33:00.000Z,,,17,"GOV.UK homepage,Business and industry,Government,Intellectual property,Copyright,Business regulation,Brexit",Intellectual Property Office,"Intellectual Property Office,Government Digital Service",2019 to 2022 Johnson Conservative government,,,
https://www.gov.uk/guidance/guidance-on-using-the-evaluation-registry,Guidance on using the Evaluation Registry,detailed_guide,b09c6086-610d-4bb4-a238-7b6d481d252c,en,whitehall,2024-02-28T00:00:00.000Z,2024-12-05T11:15:21.000Z,,,17,"Government efficiency, transparency and accountability,Government spending,Government,GOV.UK homepage",Evaluation Task Force,"Evaluation Task Force,Cabinet Office,HM Treasury",2022 to 2024 Sunak Conservative government,,,
https://www.gov.uk/guidance/clean-an-oil-spill-at-sea-and-get-oil-spill-treatments-approved,Oil Spills at Sea,detailed_guide,5f536528-7631-11e4-a3cb-005056011aef,en,whitehall,2014-06-10T23:00:00.000Z,2025-02-26T16:47:53.000Z,,,17,"Environment,Marine environment,Oil, gas and coal,Energy infrastructure,Oil spills,GOV.UK homepage,Marine,Government,Emergency preparation, response and recovery,Pollution and environmental quality",Marine Management Organisation,Marine Management Organisation,2010 to 2015 Conservative and Liberal Democrat coalition government,,,
https://www.gov.uk/guidance/healthcare-in-austria,Healthcare for UK nationals living in Austria,detailed_guide,69b5a3da-ae41-49c6-8160-b5d1c6f040f9,en,whitehall,2019-09-22T23:00:00.000Z,2024-01-19T08:16:31.000Z,,,17,"Health and social care,Help and services around the world,Going and being abroad,Government,Living in Austria,GOV.UK homepage,UK help and services in Austria,British nationals overseas,Living abroad,Brexit",Department of Health and Social Care,"Department of Health and Social Care,Foreign, Commonwealth & Development Office",2019 to 2022 Johnson Conservative government,,,
